house_id,bedrooms,bathrooms,sqft,lot_size,year_built,garage,neighborhood,price
549,4,2,2261,14153,2000,0,Downtown,432836
550,3,2,2046,14488,1982,1,Downtown,364926
551,3,2,1751,13477,1973,1,Suburbs,296310
552,4,4,1523,8286,1974,2,Suburbs,288576
553,2,2,2181,3645,1977,1,Downtown,381383
554,4,4,1413,2900,1956,0,Suburbs,319878
555,4,2,1503,68,1985,2,Suburbs,321253
556,3,4,2576,14347,1959,1,Suburbs,429146
557,3,3,2950,731,1985,1,Downtown,505565
558,4,2,2196,7970,1967,1,Suburbs,412940
559,4,3,2553,5610,1955,1,Downtown,425126
560,3,2,1877,5984,1956,1,Suburbs,353297
561,3,2,1331,20906,1961,1,Suburbs,236594
562,4,1,2306,257,1990,1,Suburbs,394590
563,3,1,2284,11876,2012,0,Downtown,386132
564,2,2,2035,427,1974,1,Downtown,367616
565,3,3,1878,311,2002,1,Suburbs,371338
566,4,3,2481,4494,1982,1,Suburbs,434691
567,4,1,1507,521,2022,1,Suburbs,269457
568,5,3,1613,12452,1955,1,Suburbs,310025
569,4,3,1495,6032,2011,1,Suburbs,308841
570,5,4,2042,235,2015,1,Suburbs,413211
571,3,3,1456,330,1958,1,Suburbs,295288
572,4,1,1657,7587,2016,1,Suburbs,306945
573,2,2,1647,13123,1965,1,Suburbs,295418
574,4,3,1869,4607,2004,1,Downtown,344742
575,3,1,1256,6469,1989,0,Suburbs,223657
576,3,1,2043,12868,1975,2,Rural,371529
577,4,1,2623,7543,1987,2,Downtown,456735
578,4,2,2067,2036,1984,1,Suburbs,361586
579,2,2,2770,7595,2017,1,Suburbs,478486
580,4,2,2666,7916,2008,2,Suburbs,453743
581,3,1,2388,10597,1963,1,Suburbs,404113
582,3,3,2037,7759,1996,1,Downtown,339749
583,4,2,2011,27852,2020,0,Suburbs,338733
584,3,2,2381,1758,2021,1,Downtown,408532
585,5,1,1804,24142,1991,2,Rural,324675
586,2,1,1058,6183,2000,1,Suburbs,187116
587,4,2,2246,8916,1968,1,Suburbs,422165
588,4,1,1434,838,2015,2,Suburbs,270604
589,3,2,1518,3831,1996,1,Downtown,296696
590,3,3,2000,11735,2014,1,Downtown,343385
591,4,2,1952,9818,1991,1,Downtown,364778
592,4,2,1293,327,1987,1,Suburbs,234946
593,3,2,2082,6327,1962,2,Suburbs,363304
594,3,3,2483,739,1993,2,Suburbs,448239
595,2,3,1435,43889,1973,1,Suburbs,264505
596,3,3,2636,18207,1979,1,Rural,473246
597,3,2,1219,170,2019,0,Downtown,242200
598,2,2,3058,15652,1987,2,Suburbs,498531
599,4,2,1794,20148,1972,1,Downtown,356038
600,4,3,2072,3490,2006,1,Suburbs,388526
601,5,1,1053,10169,1972,1,Downtown,216076
602,4,4,1968,4668,1985,2,Suburbs,380115
603,5,3,2114,8519,2006,0,Downtown,392918
604,3,3,1956,3327,1950,1,Downtown,356431
605,4,1,1718,3115,2021,1,Suburbs,307864
606,5,3,1526,4419,1952,1,Downtown,315350
607,4,2,2565,1258,1963,1,Suburbs,461546
608,2,1,2015,14229,1983,1,Suburbs,343761
609,4,2,2770,3430,2019,1,Suburbs,484330
610,5,3,1736,4088,2018,0,Suburbs,332386
611,4,2,1782,17958,2000,0,Suburbs,305578
612,3,2,2407,5491,1978,2,Downtown,394463
613,4,1,1188,6286,1997,1,Downtown,217048
614,5,3,1393,25079,1965,0,Suburbs,274589
615,2,3,2548,17423,2006,1,Suburbs,464635
616,4,3,1414,1485,1959,1,Suburbs,306133
617,3,2,1090,5127,1968,1,Suburbs,202633
618,4,2,2934,28405,2016,2,Suburbs,515094
619,4,2,1303,3726,1985,2,Rural,260097
620,2,2,2092,3716,1953,1,Suburbs,359519
621,3,4,2034,1735,1982,1,Suburbs,361127
622,4,2,594,971,1977,1,Suburbs,194935
623,2,2,1866,10785,1958,1,Suburbs,358189
624,3,2,2224,11758,1955,0,Suburbs,373747
625,4,3,2177,27793,1998,1,Downtown,383623
626,3,1,2451,11877,1971,0,Suburbs,424159
627,3,2,1806,2230,1997,2,Downtown,302706
628,5,3,2356,327,1970,1,Downtown,449318
629,3,2,1655,33834,1982,0,Suburbs,296759
630,3,3,1294,3329,2005,1,Downtown,224418
631,4,1,1351,2991,1978,2,Suburbs,257614
632,4,3,1268,18911,2002,1,Suburbs,246084
633,5,1,2504,7037,1989,1,Rural,441835
634,5,1,1242,1935,1967,1,Suburbs,250450
635,4,3,2137,17592,1996,2,Suburbs,367603
636,3,2,1867,40118,1962,1,Suburbs,324367
637,2,2,1948,725,1976,0,Suburbs,339694
638,3,2,2681,15858,2011,1,Downtown,468088
639,2,3,1780,3961,1994,1,Suburbs,308738
640,4,2,2305,5939,1952,2,Suburbs,420905
641,4,4,2018,19703,1971,0,Downtown,380027
642,2,4,1923,29008,1976,1,Downtown,344397
643,4,3,3149,2432,2004,1,Suburbs,550627
644,3,2,1279,1914,2016,2,Downtown,229345
645,3,2,2644,671,1982,1,Downtown,447619
646,4,3,2328,6600,1951,1,Downtown,386121
647,3,1,1760,109,1995,0,Suburbs,300917
648,3,2,2814,4246,1982,0,Suburbs,496600
649,2,1,1075,609,2007,1,Suburbs,187859
650,3,1,1739,4156,1956,1,Downtown,330350
651,4,1,1395,326,1964,1,Suburbs,256178
652,5,2,2206,14425,1975,2,Suburbs,385205
653,3,3,1443,1883,1960,1,Suburbs,288757
654,3,2,2216,3183,1987,1,Suburbs,392678
655,4,2,1906,16324,1976,0,Suburbs,388280
656,5,1,1760,10971,1956,0,Suburbs,302414
657,3,2,2194,1977,1950,1,Suburbs,387228
658,3,2,1865,596,1970,1,Downtown,338590
659,4,3,1455,10061,1979,1,Suburbs,308413
660,4,4,3400,3963,1957,2,Suburbs,602595
661,2,1,1756,11622,1952,1,Suburbs,290638
662,4,2,891,4714,2004,1,Suburbs,173228
663,2,2,1578,3397,1964,2,Suburbs,289632
664,3,4,1366,4800,1985,1,Suburbs,279388
665,3,3,2413,11044,1955,1,Suburbs,433578
666,4,3,2160,18600,1991,0,Suburbs,382211
667,3,2,2199,408,1999,1,Downtown,386413
668,3,4,1814,5940,1967,2,Suburbs,313216
669,3,1,1860,267,1999,0,Suburbs,296415
670,4,1,1814,5055,1979,1,Suburbs,343810
671,2,3,1959,17322,1988,1,Downtown,346446
672,3,4,2417,3590,1961,2,Downtown,444066
673,2,1,2168,21559,2008,1,Downtown,346232
674,4,1,2250,7967,1993,2,Downtown,380990
675,3,1,2249,21763,1953,1,Downtown,371878
676,3,1,2442,11323,1985,0,Suburbs,409053
677,3,2,2144,873,1997,0,Downtown,381318
678,4,4,2179,2102,1963,1,Suburbs,398867
679,3,3,2594,4009,1998,1,Suburbs,414908
680,4,3,1667,1491,2016,2,Downtown,332070
681,4,3,1572,5464,1958,1,Suburbs,310141
682,5,2,1407,5099,1970,1,Suburbs,291633
683,3,3,2091,25035,2021,0,Suburbs,384779
684,5,2,1073,4549,1965,1,Downtown,247501
685,2,2,2231,12320,1965,2,Downtown,407866
686,3,2,1945,22766,1977,1,Suburbs,343318
687,4,2,2567,16763,2000,1,Downtown,437411
688,3,3,1664,1872,2005,0,Downtown,324416
689,3,4,1898,5481,2006,1,Downtown,369867
690,3,2,2561,3418,2001,0,Suburbs,425492
691,4,3,2691,4084,1995,1,Downtown,494767
692,3,1,1659,3580,1987,1,Suburbs,293340
693,4,3,2090,14006,1997,1,Downtown,408026
694,4,2,2147,4813,1990,1,Suburbs,417634
695,4,1,2186,5933,2008,1,Downtown,433721
696,3,2,1868,32340,2016,1,Suburbs,332444
697,5,3,2640,494,2015,1,Suburbs,503308
698,3,1,1055,5354,1976,0,Suburbs,213326
699,2,4,1789,11899,1981,2,Downtown,349289
700,2,1,2223,1311,2005,1,Suburbs,374938
701,3,4,2228,7564,1959,0,Downtown,415222
702,2,3,2676,2189,1989,0,Suburbs,417918
703,2,2,2599,16163,1966,2,Downtown,435273
704,3,2,1857,3169,2007,1,Suburbs,316480
705,3,3,2649,3192,1955,2,Downtown,446607
706,4,3,1642,7294,1988,1,Downtown,286589
707,4,3,2465,1622,1967,1,Suburbs,428215
708,4,2,2905,2682,2022,1,Rural,493266
709,3,2,2607,4311,2021,0,Suburbs,440736
710,3,4,2052,3491,1991,1,Suburbs,374551
711,5,2,1834,5953,1953,1,Suburbs,367146
712,2,2,1235,7323,1969,2,Suburbs,213329
713,4,2,2155,6689,1977,1,Downtown,345376
714,2,3,1442,8494,1989,1,Downtown,275929
715,5,3,1603,2942,2014,1,Suburbs,318515
716,3,2,1404,1081,1993,1,Suburbs,260250
717,3,1,1769,11443,1972,0,Suburbs,289094
718,4,1,1986,15218,2006,1,Suburbs,369082
719,3,2,2136,2376,1996,1,Suburbs,363018
720,3,2,1699,4181,1962,1,Suburbs,288178
721,3,4,2534,5522,1965,1,Suburbs,480585
722,4,2,1895,6097,2004,1,Downtown,359081
723,2,2,1606,8618,2014,1,Suburbs,281096
724,2,3,2113,339,1965,2,Suburbs,322125
725,3,2,2981,10226,1986,1,Rural,493441
726,2,2,2167,511,2001,1,Suburbs,365617
727,4,1,1818,5053,1959,1,Suburbs,354973
728,3,2,1236,14066,1987,2,Downtown,206400
729,3,4,1890,4800,1993,1,Downtown,381705
730,2,2,2117,1291,2003,1,Suburbs,367288
731,3,2,1806,33615,2000,0,Suburbs,292748
732,2,3,1167,17606,2001,2,Suburbs,247486
733,2,4,1574,11803,2019,1,Suburbs,288222
734,2,2,2727,4241,2008,0,Downtown,411812
735,5,2,2717,1625,1962,1,Suburbs,469661
736,2,4,1556,22697,1990,2,Downtown,300498
737,4,1,2336,6080,1961,1,Suburbs,404638
738,2,3,1410,15303,1999,1,Suburbs,273369
739,2,3,2702,3349,2006,2,Downtown,481248
740,3,3,2122,3267,1999,1,Suburbs,355328
741,3,2,2474,33891,2006,1,Rural,421681
742,5,2,1142,5902,2003,1,Downtown,230100
743,5,3,2338,1213,2015,2,Suburbs,409721
744,4,2,1996,1984,1957,1,Suburbs,359363
745,4,2,2425,5261,2012,2,Suburbs,438383
746,3,1,2457,347,1958,1,Rural,421363
747,3,1,2032,4967,2009,1,Suburbs,339895
748,5,4,1699,4343,2012,0,Suburbs,316692
749,4,2,2389,12088,2021,1,Suburbs,406457
750,3,4,1969,3507,1952,2,Suburbs,329813
751,3,1,1563,32386,2022,1,Suburbs,253663
752,2,2,1539,1595,1962,0,Suburbs,244797
753,5,2,1261,7152,1958,0,Suburbs,272056
754,3,3,1744,751,2001,1,Suburbs,337488
755,3,3,2551,10589,2011,0,Suburbs,479239
756,2,1,2088,42001,1957,1,Suburbs,351006
757,4,4,1735,13680,1994,2,Downtown,332572
758,2,1,2402,6490,2002,1,Downtown,393539
759,4,3,1583,5304,2012,1,Suburbs,303065
760,2,4,2047,14415,2006,1,Suburbs,351415
761,4,3,1910,21987,2003,1,Suburbs,361898
762,4,4,2389,36230,1968,0,Suburbs,434217
763,2,2,1211,4040,2016,2,Rural,225998
764,3,1,1574,37611,1995,1,Downtown,273214
765,3,1,1180,1356,1959,1,Rural,232638
766,2,2,1870,2339,1967,0,Downtown,305425
767,4,3,2605,745,1961,0,Suburbs,446686
768,3,1,1747,2536,1998,1,Suburbs,314551
769,3,3,1744,11685,1972,1,Suburbs,340829
770,2,2,2435,15334,2011,1,Downtown,424652
771,3,2,2534,12072,1960,1,Downtown,425908
772,4,3,1955,7977,2022,2,Suburbs,341963
773,3,2,2342,5771,2005,2,Suburbs,401510
774,5,3,1461,9867,2004,1,Rural,299620
775,5,1,2688,3965,1974,1,Suburbs,443915
776,2,3,3074,14726,1958,2,Rural,508938
777,2,1,2260,9045,1961,1,Downtown,396141
778,4,1,957,9573,1960,1,Downtown,199499
779,3,3,1720,6141,1987,0,Suburbs,301188
780,2,3,2306,17318,1977,1,Suburbs,395476
781,3,2,1789,2322,1957,0,Suburbs,316024
782,3,2,2636,3839,1996,0,Downtown,433932
783,4,2,2294,12027,1985,2,Downtown,425547
784,2,2,1646,5429,1999,1,Suburbs,251331
785,2,3,2016,17601,1958,2,Suburbs,365835
786,5,3,1553,3402,2009,1,Suburbs,300487
787,4,1,1908,3687,2021,2,Suburbs,365114
788,3,2,1722,17566,2016,1,Suburbs,283807
789,4,3,2587,4994,2002,1,Suburbs,475821
790,3,2,3058,5807,1966,1,Suburbs,493914
791,4,3,1284,3236,2002,0,Suburbs,263039
792,3,1,1038,2591,1977,1,Rural,189400
793,3,3,1877,8535,2012,1,Suburbs,363094
794,4,1,1240,1021,1964,0,Suburbs,230178
795,3,3,2023,16913,1968,1,Suburbs,347988
796,5,2,2374,12084,2019,1,Downtown,455081
797,3,2,2747,1693,1996,0,Suburbs,452447
798,5,3,2100,9473,2020,1,Downtown,404435
799,5,1,1903,7383,1997,2,Downtown,372230
800,3,2,1010,1631,2022,1,Downtown,184910
801,4,2,2013,2552,1969,1,Downtown,371388
802,3,2,2035,4207,1986,2,Suburbs,372393
803,5,4,2319,9611,1951,1,Suburbs,403900
804,3,3,1645,8144,2013,1,Suburbs,312211
805,4,1,1782,6078,1985,0,Suburbs,308221
806,3,3,1260,11702,1954,1,Suburbs,280403
807,3,2,854,11348,2013,1,Suburbs,196422
808,2,4,1445,7695,1956,1,Suburbs,282531
809,3,2,1214,12371,2019,2,Suburbs,197273
810,4,2,2168,3254,1971,1,Suburbs,395099
811,4,2,1740,17045,1995,0,Downtown,301780
812,4,2,1730,7634,1989,2,Suburbs,342970
813,3,2,1507,13824,2010,1,Suburbs,273851
814,3,2,383,6322,1995,2,Suburbs,103068
815,2,3,2754,1971,1977,1,Suburbs,453367
816,4,2,1499,6254,1984,0,Downtown,273445
817,5,4,1793,3710,1950,1,Downtown,329005
818,3,2,1272,9565,1978,1,Rural,217479
819,2,3,2485,5166,1958,1,Suburbs,415040
820,2,4,2071,14468,1958,1,Downtown,398752
821,4,3,1586,9067,1971,1,Downtown,321189
822,4,3,1803,9229,2012,1,Suburbs,355530
823,4,3,2839,1958,2015,1,Suburbs,518794
824,3,2,1963,33207,2007,1,Suburbs,351072
825,4,3,1909,14744,2019,1,Downtown,346216
826,4,1,1529,12447,2004,1,Downtown,274130
827,3,2,1052,3206,1962,0,Suburbs,187285
828,3,2,1919,6136,1968,0,Suburbs,350070
829,2,3,2162,1179,1982,1,Downtown,354575
830,3,2,2549,6185,2014,1,Suburbs,475156
831,4,2,875,1261,2009,1,Suburbs,174191
832,3,2,1437,6442,1961,2,Suburbs,296008
833,4,4,1709,8369,1992,1,Downtown,357916
834,3,1,1998,3956,1966,1,Suburbs,355187
835,2,1,1927,5521,2017,2,Rural,359461
836,3,2,1939,16677,1978,2,Rural,342925
837,3,4,2204,919,2004,2,Suburbs,405165
838,3,4,1548,12551,1956,0,Suburbs,298688
839,2,3,2467,1497,1993,1,Downtown,430852
840,3,3,2216,299,1954,2,Suburbs,360020
841,2,2,1840,1642,2009,2,Suburbs,319877
842,2,4,2800,11586,1955,1,Suburbs,494164
843,3,1,2778,4155,1956,0,Suburbs,447261
844,3,1,2466,16478,1995,2,Suburbs,457091
845,5,1,490,5950,2006,1,Rural,139060
846,3,2,2789,180,2003,1,Downtown,479640
847,4,3,2397,10090,1995,1,Downtown,459569
848,3,2,3003,934,1959,1,Suburbs,504038
849,4,4,2618,12461,1953,1,Downtown,500393
850,3,2,2789,1472,2016,1,Suburbs,481012
851,5,1,2439,3390,1974,2,Downtown,445551
852,3,2,2674,11459,2010,1,Suburbs,434316
853,4,3,2997,24673,1987,1,Suburbs,540679
854,3,3,2108,3714,1981,2,Downtown,368072
855,2,2,1213,14147,1972,1,Downtown,219222
856,4,2,1846,1693,1986,1,Suburbs,363083
857,2,2,2194,13167,1952,1,Suburbs,362765
858,3,3,2037,8571,1962,0,Suburbs,366505
859,2,4,1376,1712,1983,0,Suburbs,257322
860,4,1,1184,2882,2014,1,Suburbs,230220
861,5,3,1629,1130,1957,2,Suburbs,325360
862,3,2,2403,3862,1958,1,Downtown,390726
863,4,2,2790,1821,1977,0,Suburbs,485402
864,3,4,2458,8262,1967,1,Downtown,448382
865,3,2,2528,41631,1991,0,Suburbs,413560
866,5,2,1959,96,1990,1,Suburbs,356004
867,4,1,1128,6228,2019,0,Suburbs,235459
868,4,2,1772,6820,1982,2,Suburbs,326524
869,3,3,1870,19646,2003,0,Suburbs,336351
870,3,3,1751,5641,1985,0,Rural,299018
871,3,4,2027,6276,2005,1,Suburbs,369780
872,3,2,2220,5104,1966,0,Downtown,361476
873,3,1,2426,2505,1959,1,Suburbs,394800
874,4,1,1860,461,1993,2,Downtown,321716
875,4,2,1048,4202,1951,0,Suburbs,230465
876,3,4,1758,432,1963,1,Suburbs,304108
877,2,3,2021,6396,1990,2,Rural,362483
878,4,2,2611,2937,1951,1,Suburbs,448187
879,2,3,1716,6101,1968,2,Downtown,339325
880,4,3,2256,1153,1950,0,Suburbs,417989
881,2,1,2145,21580,1951,1,Downtown,329950
882,3,3,2021,17993,1976,0,Downtown,345939
883,5,2,2465,1685,1951,1,Suburbs,440471
884,2,1,1669,3365,2000,1,Downtown,272135
885,3,2,1712,7604,1959,0,Suburbs,320965
886,3,2,1994,804,1968,1,Rural,353498
887,5,2,1679,3502,1962,1,Suburbs,318983
888,4,2,2254,2313,1997,2,Downtown,423717
889,3,1,1643,19769,2005,0,Suburbs,260902
890,2,3,2113,15311,2021,1,Suburbs,360639
891,4,4,1949,6936,2005,1,Suburbs,374309
892,3,3,2107,5877,1999,0,Suburbs,367223
893,4,2,1770,21357,1994,1,Suburbs,264407
894,2,2,1830,21556,2008,1,Downtown,322280
895,2,2,2048,27875,1988,2,Rural,363254
896,4,1,2101,1071,1970,1,Rural,347899
897,3,2,1997,1400,2004,1,Suburbs,306890
898,4,3,2852,9034,2006,2,Downtown,488245
899,2,3,1504,6237,1990,2,Suburbs,275530
900,3,3,1967,149,2019,1,Suburbs,351839
901,5,2,1213,511,1998,1,Suburbs,213607
902,3,2,2186,17519,1993,1,Suburbs,382964
903,4,3,1442,16252,1984,1,Downtown,305877
904,2,2,1860,3536,1954,2,Suburbs,344136
905,4,2,1813,17734,2020,1,Suburbs,357386
906,4,2,2140,7204,2000,1,Suburbs,357740
907,3,2,1723,13115,2006,0,Suburbs,322031
908,4,1,1702,4460,2007,0,Downtown,284623
909,4,3,2717,962,1985,1,Suburbs,492334
910,3,3,2142,4549,1959,1,Downtown,365552
911,3,2,1719,4889,1999,1,Suburbs,315890
912,3,1,1874,6404,1986,1,Downtown,354803
913,2,3,2822,892,1969,1,Suburbs,490958
914,3,2,1882,38049,1962,1,Suburbs,314854
915,3,2,1655,2239,1968,0,Rural,271472
916,3,1,1657,1770,2005,1,Suburbs,307076
917,4,2,1725,5985,1994,2,Suburbs,351139
918,3,3,1702,6163,2009,1,Suburbs,322895
919,5,3,1360,4635,2017,1,Suburbs,272776
920,3,2,1437,11823,2006,1,Suburbs,267387
921,3,2,1585,5816,2003,1,Downtown,297398
922,4,1,2295,7526,1986,1,Suburbs,395458
923,3,1,1809,10291,1986,1,Suburbs,295924
924,3,4,1896,202,1963,1,Downtown,372674
925,2,3,2635,6763,1993,1,Downtown,481815
926,3,2,2647,17246,1991,1,Suburbs,476581
927,3,3,1858,140,1950,1,Suburbs,294276
928,5,3,1684,4155,1972,1,Downtown,354719
929,3,3,1567,20854,2013,1,Rural,305613
930,4,1,2346,3485,1977,0,Rural,386754
931,4,1,1897,4910,1953,1,Downtown,298306
932,3,3,1806,31937,1990,1,Downtown,327627
933,3,2,1593,1778,2009,0,Suburbs,292223
934,4,4,1615,539,1967,1,Rural,297112
935,4,3,2160,15695,2012,2,Suburbs,422645
936,2,4,1342,16227,2010,1,Suburbs,282460
937,3,2,2497,5110,1998,1,Downtown,434908
938,3,3,1733,5775,1996,1,Suburbs,291493
939,2,2,1925,14453,1988,1,Suburbs,324508
940,3,4,1331,10732,1955,0,Suburbs,276123
941,4,1,1993,2464,2002,2,Suburbs,370104
942,3,2,1835,136,1974,1,Downtown,312269
943,4,3,1974,5226,2014,1,Suburbs,354052
944,4,2,2735,15666,1954,0,Downtown,451753
945,3,2,2088,18094,2014,2,Downtown,363542
946,2,4,1602,25029,1957,2,Suburbs,292566
947,4,2,1644,16933,1988,1,Downtown,294221
948,4,3,2297,6940,1992,2,Suburbs,415797
949,4,1,2649,4704,2022,0,Downtown,446149
950,2,3,2140,11927,1954,1,Downtown,391741
951,3,3,2344,10771,1953,1,Suburbs,374974
952,2,2,2304,6180,1950,1,Downtown,410985
953,3,1,2709,731,2005,2,Downtown,439403
954,4,2,1025,20838,1994,1,Suburbs,251960
955,2,1,2333,4864,2014,0,Downtown,391413
956,4,1,2491,3612,1952,1,Downtown,437596
957,3,3,1330,7944,1971,2,Suburbs,261419
958,4,1,1557,8962,2021,2,Downtown,332810
959,5,1,1574,1892,2005,1,Suburbs,298487
960,2,3,1635,14509,1967,1,Downtown,324483
961,5,1,1759,2739,1974,1,Downtown,315359
962,2,2,2121,1653,1997,1,Suburbs,373481
963,3,1,2432,4172,1980,0,Rural,440763
964,4,2,2540,10491,1979,1,Downtown,425040
965,5,3,1581,26924,2015,1,Suburbs,325975
966,3,3,1577,13255,1959,1,Downtown,281422
967,3,2,2657,22553,2020,0,Downtown,453143
968,4,1,2323,1212,2008,1,Rural,439329
969,4,1,2041,590,2000,2,Downtown,345481
970,2,2,2236,6526,1958,1,Suburbs,379520
971,4,4,1985,2743,2003,1,Downtown,358060
972,3,2,2262,14084,2011,1,Suburbs,387714
973,3,2,1831,8917,1958,1,Suburbs,338074
974,3,1,2134,28249,1958,1,Suburbs,357136
975,3,3,1244,2352,1973,1,Downtown,277078
976,5,3,1656,5320,1988,1,Suburbs,337066
977,3,3,1661,5565,1957,1,Suburbs,281681
978,5,3,1812,2186,1974,1,Suburbs,357195
979,2,2,1536,7134,2015,1,Suburbs,300622
980,4,1,1733,4685,1959,1,Suburbs,323798
981,4,2,1242,4735,1973,1,Suburbs,252515
982,4,3,2274,3604,2008,2,Suburbs,409149
983,4,3,1958,136,1980,1,Suburbs,360759
984,3,2,1147,5906,1960,2,Suburbs,228266
985,4,3,1582,3266,1955,1,Downtown,257381
986,4,3,2168,10,2019,0,Suburbs,398473
987,2,3,1728,2944,1981,2,Rural,333133
988,4,2,1651,2612,1988,1,Suburbs,293691
989,3,3,1962,3999,1997,2,Downtown,362949
990,3,2,2171,1131,1962,1,Suburbs,383722
991,4,3,1281,5669,2008,0,Suburbs,272355
992,3,4,2275,9432,2016,1,Rural,408496
993,4,2,1599,7958,2005,1,Rural,311642
994,3,3,1991,13027,1990,2,Suburbs,339418
995,2,3,1982,4811,2005,1,Suburbs,326014
996,3,1,1736,5856,1984,1,Downtown,312022
997,2,2,1488,13302,1987,1,Downtown,259608
998,4,1,1857,4464,2016,1,Downtown,299935
999,3,4,2812,9674,1983,0,Downtown,490749
1000,3,3,1319,4561,2019,1,Suburbs,231354
