customer_id,age,tenure_months,monthly_charges,total_charges,contract_type,payment_method,internet_service,online_security,tech_support,churn
364,46,14,32.14,782.69,Month-to-month,Bank transfer,Fiber optic,No,No,0
365,50,22,61.48,2173.59,Month-to-month,Mailed check,DSL,No,Yes,0
366,33,17,98.23,1204.63,Month-to-month,Mailed check,Fiber optic,No,No,1
367,43,60,65.42,-825.59,Month-to-month,Electronic check,No,No,No,0
368,40,16,69.61,1200.14,Two year,Bank transfer,Fiber optic,Yes,No,0
369,41,116,39.8,669.16,Month-to-month,Credit card,DSL,No,No,0
370,28,45,52.67,194.98,Month-to-month,Credit card,Fiber optic,No,Yes,0
371,40,5,57.5,510.06,Month-to-month,Bank transfer,DSL,No,Yes,1
372,47,64,58.65,1587.53,One year,Bank transfer,DSL,No,No,0
373,61,2,90.63,2562.91,Month-to-month,Bank transfer,DSL,No,No,1
374,54,40,76.15,1750.55,One year,Electronic check,No,No,Yes,0
375,72,11,42.77,1014.8,Month-to-month,Mailed check,DSL,No,No,1
376,28,50,69.93,1864.72,Month-to-month,Credit card,DSL,No,Yes,0
377,53,48,74.96,1132.73,Month-to-month,Electronic check,DSL,No,Yes,0
378,42,39,87.8,944.32,Two year,Bank transfer,No,No,No,0
379,72,37,96.61,576.51,Two year,Bank transfer,Fiber optic,No,Yes,0
380,27,8,44.7,98.54,Month-to-month,Mailed check,DSL,No,No,1
381,27,2,48.78,1188.06,One year,Bank transfer,Fiber optic,Yes,No,0
382,31,12,39.85,1626.44,Two year,Electronic check,Fiber optic,Yes,Yes,0
383,8,4,60.32,1422.7,Month-to-month,Electronic check,Fiber optic,No,Yes,1
384,32,28,74.33,1167.23,Two year,Mailed check,DSL,No,No,0
385,28,10,84.75,743.4,Month-to-month,Electronic check,No,No,Yes,1
386,42,89,63.48,1986.6,Two year,Credit card,DSL,No,No,0
387,45,24,58.6,446.29,One year,Electronic check,Fiber optic,Yes,No,0
388,68,41,68.04,2120.82,Two year,Electronic check,DSL,No,No,0
389,54,3,48.3,698.23,One year,Electronic check,DSL,No,No,0
390,31,47,106.79,898.05,Month-to-month,Credit card,DSL,No,Yes,1
391,26,61,32.85,326.57,Two year,Bank transfer,Fiber optic,No,Yes,0
392,47,16,68.69,1098.88,Month-to-month,Electronic check,DSL,No,Yes,0
393,20,22,105.47,2280.25,Month-to-month,Mailed check,Fiber optic,Yes,No,1
394,67,34,65.14,1912.5,One year,Credit card,DSL,No,No,0
395,57,4,61.2,2282.74,One year,Mailed check,Fiber optic,Yes,Yes,0
396,32,16,57.85,1917.71,Two year,Electronic check,No,No,Yes,0
397,14,12,61.39,617.06,Month-to-month,Mailed check,Fiber optic,No,No,0
398,60,3,92.46,1235.37,One year,Electronic check,Fiber optic,No,No,1
399,38,10,20.76,875.84,One year,Credit card,Fiber optic,No,No,0
400,58,1,95.67,2564.46,Month-to-month,Mailed check,DSL,No,No,1
401,16,0,36.52,542.57,Month-to-month,Mailed check,No,No,No,1
402,31,3,59.67,2214.96,Month-to-month,Electronic check,DSL,Yes,No,1
403,40,79,56.42,2214.36,Month-to-month,Electronic check,Fiber optic,No,No,0
404,40,19,76.77,2963.7,Two year,Bank transfer,Fiber optic,No,No,0
405,33,81,33.04,1172.25,One year,Electronic check,DSL,No,No,0
406,49,13,74.24,2069.86,One year,Electronic check,DSL,No,Yes,0
407,23,8,105.49,3325.32,Two year,Bank transfer,Fiber optic,Yes,Yes,1
408,37,16,37.74,1005.89,Month-to-month,Electronic check,No,Yes,No,0
409,41,13,68.79,271.97,Two year,Electronic check,No,No,No,0
410,47,2,51.76,-4.01,Month-to-month,Bank transfer,Fiber optic,No,No,1
411,50,24,73.52,2070.17,Two year,Credit card,Fiber optic,No,Yes,0
412,23,5,65.38,-6.52,Month-to-month,Credit card,No,No,No,1
413,16,23,52.17,1202.14,Two year,Electronic check,DSL,Yes,No,0
414,59,25,74.76,1849.85,Month-to-month,Electronic check,DSL,No,Yes,1
415,44,3,101.09,1648.14,Month-to-month,Bank transfer,Fiber optic,Yes,No,1
416,28,1,61.18,1840.36,One year,Bank transfer,No,No,No,0
417,63,36,79.4,1677.83,Month-to-month,Credit card,No,Yes,No,0
418,41,14,39.13,2523.09,One year,Mailed check,Fiber optic,No,No,0
419,57,1,45.87,738.15,Month-to-month,Electronic check,DSL,Yes,No,1
420,41,126,74.45,958.4,One year,Mailed check,Fiber optic,No,No,0
421,70,1,94.68,881.87,Month-to-month,Mailed check,DSL,No,No,1
422,66,28,72.11,2164.15,Month-to-month,Bank transfer,DSL,No,No,1
423,36,98,58.74,2220.32,Month-to-month,Electronic check,Fiber optic,No,No,0
424,54,6,64.99,1860.98,Month-to-month,Electronic check,DSL,No,No,1
425,49,3,39.99,2446.79,Month-to-month,Bank transfer,No,Yes,Yes,1
426,60,3,77.09,557.57,Month-to-month,Mailed check,Fiber optic,No,No,1
427,25,8,82.65,2833.78,Month-to-month,Bank transfer,Fiber optic,No,No,1
428,50,2,55.96,2718.59,Month-to-month,Credit card,DSL,Yes,No,1
429,55,28,55.6,2088.5,One year,Electronic check,DSL,Yes,No,0
430,13,1,70.32,2925.44,Two year,Credit card,DSL,No,Yes,0
431,22,17,56.27,174.7,Month-to-month,Bank transfer,No,No,No,1
432,9,137,63.68,1080.44,One year,Electronic check,No,No,Yes,0
433,35,40,106.99,911.76,One year,Credit card,Fiber optic,No,Yes,0
434,50,22,60.06,2077.18,Month-to-month,Credit card,DSL,Yes,No,1
435,62,8,57.83,659.89,One year,Mailed check,No,Yes,Yes,0
436,41,23,52.05,2106.0,Month-to-month,Electronic check,DSL,No,No,0
437,64,17,79.88,2596.43,One year,Credit card,DSL,Yes,No,0
438,19,13,61.38,2056.16,Month-to-month,Credit card,Fiber optic,No,No,0
439,14,3,52.01,1727.0,One year,Mailed check,No,No,No,0
440,39,52,91.43,709.7,One year,Credit card,DSL,Yes,Yes,0
441,45,14,93.39,822.52,Month-to-month,Credit card,DSL,No,Yes,1
442,39,5,52.99,2499.7,Month-to-month,Credit card,No,Yes,No,1
443,8,11,27.67,2123.48,Two year,Mailed check,DSL,No,No,0
444,38,12,85.15,1468.78,Month-to-month,Credit card,DSL,Yes,No,1
445,20,42,51.31,1165.67,One year,Credit card,Fiber optic,No,No,0
446,50,31,80.81,-120.65,Two year,Electronic check,No,No,Yes,0
447,45,35,25.6,643.32,One year,Electronic check,Fiber optic,No,No,0
448,25,0,82.85,3029.14,One year,Mailed check,No,No,No,1
449,32,12,40.78,475.64,One year,Bank transfer,Fiber optic,Yes,Yes,0
450,24,15,79.62,1651.58,Two year,Electronic check,DSL,No,Yes,0
451,39,0,65.29,2305.96,Month-to-month,Mailed check,No,No,Yes,1
452,54,7,45.92,496.06,Month-to-month,Credit card,Fiber optic,No,Yes,1
453,25,34,56.86,1647.77,Month-to-month,Credit card,DSL,Yes,No,0
454,47,3,78.73,2250.33,Two year,Mailed check,Fiber optic,No,Yes,0
455,32,18,67.12,1510.0,One year,Credit card,DSL,Yes,Yes,0
456,28,5,76.69,3794.72,Month-to-month,Credit card,DSL,No,Yes,1
457,38,0,104.53,165.12,Two year,Bank transfer,DSL,Yes,No,1
458,24,6,33.72,2346.98,Month-to-month,Credit card,Fiber optic,No,No,1
459,31,89,97.34,1361.76,Month-to-month,Electronic check,No,Yes,Yes,1
460,22,38,67.09,2117.54,One year,Credit card,Fiber optic,No,No,0
461,69,77,47.02,1853.05,Month-to-month,Mailed check,No,No,Yes,0
462,40,16,38.39,913.48,Two year,Bank transfer,DSL,Yes,No,0
463,29,2,61.22,1683.2,Month-to-month,Credit card,DSL,No,Yes,1
464,43,19,83.43,13.68,Two year,Mailed check,DSL,Yes,No,0
465,38,14,62.45,1982.6,One year,Electronic check,DSL,No,No,0
466,36,44,95.22,1738.53,Month-to-month,Credit card,DSL,No,No,1
467,49,2,35.98,2010.93,Two year,Bank transfer,Fiber optic,No,Yes,0
468,51,16,64.76,2346.49,One year,Credit card,No,No,No,0
469,32,3,39.95,1794.1,Month-to-month,Mailed check,No,Yes,No,1
470,31,9,72.27,1618.47,Month-to-month,Bank transfer,DSL,No,Yes,1
471,35,32,82.74,795.15,Two year,Credit card,No,Yes,No,0
472,5,15,56.58,930.22,Month-to-month,Electronic check,DSL,No,Yes,1
473,17,11,12.92,2449.39,Month-to-month,Bank transfer,DSL,No,Yes,1
474,60,12,68.98,2649.07,Month-to-month,Electronic check,No,No,Yes,0
475,64,14,73.73,1309.51,Month-to-month,Mailed check,Fiber optic,Yes,No,0
476,36,36,73.09,1536.8,One year,Credit card,DSL,No,No,0
477,48,53,89.72,776.31,Month-to-month,Electronic check,Fiber optic,No,No,1
478,44,74,43.58,2438.21,Month-to-month,Mailed check,DSL,Yes,Yes,0
479,86,37,78.6,2032.33,Month-to-month,Credit card,Fiber optic,No,No,0
480,56,9,88.85,3052.97,Month-to-month,Mailed check,Fiber optic,No,Yes,1
481,38,27,29.43,797.34,Two year,Electronic check,No,No,No,0
482,25,13,71.39,1197.59,Month-to-month,Mailed check,DSL,No,No,0
483,15,7,54.92,1685.16,Two year,Bank transfer,DSL,No,Yes,0
484,43,44,63.37,2017.19,Month-to-month,Credit card,Fiber optic,Yes,No,0
485,28,0,71.95,1327.47,Month-to-month,Mailed check,Fiber optic,No,No,1
486,18,55,55.26,801.63,Two year,Electronic check,DSL,Yes,No,0
487,30,14,51.49,2205.13,Month-to-month,Credit card,Fiber optic,No,No,0
488,23,24,65.68,2076.91,One year,Bank transfer,No,No,No,0
489,65,25,43.26,766.98,Two year,Credit card,No,No,No,0
490,53,54,43.28,2584.35,Month-to-month,Bank transfer,No,No,No,1
491,39,24,78.59,2436.16,Month-to-month,Credit card,No,Yes,Yes,0
492,62,22,42.02,1607.44,One year,Mailed check,Fiber optic,No,No,0
493,41,1,78.33,1563.68,Month-to-month,Mailed check,No,No,No,1
494,27,17,74.25,1943.25,Month-to-month,Electronic check,DSL,Yes,Yes,0
495,62,3,30.48,810.64,Month-to-month,Bank transfer,DSL,No,Yes,1
496,48,32,51.45,1524.03,Month-to-month,Electronic check,DSL,No,No,0
497,24,17,88.88,-221.91,One year,Mailed check,Fiber optic,No,No,0
498,37,27,45.38,2201.16,Month-to-month,Bank transfer,DSL,Yes,No,0
499,26,1,55.71,250.81,Month-to-month,Electronic check,No,No,Yes,1
500,19,2,74.24,2702.74,One year,Electronic check,DSL,Yes,No,0
501,53,30,80.67,1235.9,Month-to-month,Electronic check,DSL,Yes,Yes,1
502,68,1,59.97,1330.67,Month-to-month,Electronic check,Fiber optic,Yes,No,1
503,19,1,53.05,997.81,One year,Electronic check,DSL,Yes,No,0
504,48,0,93.45,1269.57,Month-to-month,Bank transfer,DSL,Yes,Yes,1
505,30,75,99.78,2634.83,One year,Electronic check,DSL,No,No,0
506,32,32,84.58,-490.25,Two year,Bank transfer,Fiber optic,No,No,0
507,31,10,66.71,2521.57,Month-to-month,Electronic check,Fiber optic,Yes,No,1
508,27,8,48.83,1770.42,One year,Mailed check,Fiber optic,Yes,No,0
509,40,10,48.39,534.38,Month-to-month,Mailed check,Fiber optic,No,No,1
510,27,35,75.45,639.75,Month-to-month,Electronic check,Fiber optic,No,No,1
511,44,25,73.37,2841.11,Two year,Credit card,DSL,Yes,Yes,0
512,39,4,93.03,743.59,Two year,Mailed check,DSL,Yes,Yes,1
513,36,4,78.01,577.32,Month-to-month,Bank transfer,Fiber optic,Yes,Yes,1
514,26,2,34.94,2409.85,One year,Electronic check,DSL,Yes,No,0
515,31,25,86.04,1770.84,Two year,Bank transfer,DSL,Yes,No,1
516,51,34,45.04,749.66,Two year,Credit card,Fiber optic,No,No,0
517,47,7,57.32,1673.3,One year,Electronic check,Fiber optic,Yes,No,0
518,25,0,70.0,679.4,Month-to-month,Mailed check,DSL,No,No,1
519,41,2,104.91,2380.66,Month-to-month,Bank transfer,DSL,Yes,No,1
520,51,82,127.2,2349.1,Two year,Mailed check,No,No,No,0
521,14,8,77.13,1925.6,Month-to-month,Mailed check,No,No,No,1
522,48,35,61.34,1789.33,One year,Electronic check,Fiber optic,No,No,0
523,30,23,75.69,2908.95,Month-to-month,Bank transfer,Fiber optic,No,Yes,0
524,48,11,82.75,1499.75,Month-to-month,Credit card,Fiber optic,No,No,1
525,28,5,58.59,554.5,Month-to-month,Mailed check,No,No,Yes,1
526,12,3,100.9,1859.58,Two year,Electronic check,No,No,Yes,1
527,15,22,69.6,3168.84,Month-to-month,Electronic check,DSL,No,No,0
528,40,35,74.95,688.19,One year,Credit card,No,No,No,0
529,43,24,78.32,1210.83,Month-to-month,Electronic check,DSL,No,No,0
530,26,18,73.43,1833.16,Month-to-month,Mailed check,DSL,No,No,0
531,49,1,81.78,1456.88,Month-to-month,Electronic check,Fiber optic,No,No,1
532,15,82,52.65,714.16,One year,Bank transfer,Fiber optic,Yes,Yes,0
533,39,38,53.83,2397.49,Month-to-month,Bank transfer,No,Yes,No,0
534,21,8,43.0,3356.03,Month-to-month,Mailed check,DSL,No,No,1
535,30,93,73.79,1656.91,Month-to-month,Bank transfer,Fiber optic,Yes,No,1
536,40,22,80.58,776.75,Month-to-month,Credit card,No,No,No,1
537,27,20,74.16,260.83,Two year,Electronic check,No,Yes,No,0
538,34,33,98.49,1706.38,Two year,Mailed check,DSL,No,Yes,0
539,55,40,64.89,2383.1,Month-to-month,Credit card,DSL,No,No,1
540,31,25,78.37,1880.13,One year,Electronic check,Fiber optic,No,No,0
541,52,3,43.17,1498.08,Two year,Credit card,DSL,No,No,0
542,23,9,57.26,1028.58,Month-to-month,Mailed check,No,No,Yes,1
543,47,63,78.91,626.27,Two year,Mailed check,No,No,No,0
544,61,6,81.98,2167.8,Two year,Credit card,DSL,No,No,1
545,2,11,59.12,2231.02,Month-to-month,Electronic check,DSL,Yes,Yes,1
546,28,13,63.57,263.42,Month-to-month,Bank transfer,DSL,No,No,0
547,48,13,34.64,2771.87,Two year,Bank transfer,No,No,Yes,0
548,36,22,57.86,1959.26,One year,Credit card,DSL,No,No,0
549,45,68,82.81,2619.68,Month-to-month,Mailed check,Fiber optic,No,No,1
550,30,6,76.5,426.3,Month-to-month,Electronic check,Fiber optic,No,No,1
551,41,3,75.01,407.34,Month-to-month,Electronic check,Fiber optic,Yes,No,1
552,37,5,66.0,1380.82,One year,Mailed check,DSL,Yes,Yes,0
553,57,52,65.14,1902.23,One year,Bank transfer,DSL,No,No,0
554,43,24,51.79,2937.09,Two year,Electronic check,No,No,No,0
555,45,8,78.98,2064.86,Month-to-month,Credit card,No,No,Yes,1
556,33,40,73.42,1305.85,One year,Bank transfer,Fiber optic,Yes,No,0
557,32,47,74.84,678.9,One year,Credit card,DSL,No,No,0
558,33,44,54.48,2484.0,Month-to-month,Bank transfer,DSL,No,Yes,0
559,45,60,21.93,728.24,Month-to-month,Mailed check,Fiber optic,No,Yes,0
560,33,6,86.94,2802.77,Two year,Credit card,DSL,Yes,Yes,1
561,44,33,55.42,1272.49,Two year,Credit card,No,Yes,No,0
562,71,14,47.74,2772.47,Month-to-month,Mailed check,Fiber optic,Yes,No,0
563,53,44,78.87,2043.15,One year,Credit card,DSL,Yes,No,0
564,35,31,57.16,1390.4,Month-to-month,Bank transfer,No,Yes,No,0
565,58,35,86.2,1084.48,One year,Electronic check,No,Yes,No,0
566,33,25,77.34,1227.27,One year,Electronic check,DSL,No,No,0
567,9,4,78.67,1842.65,One year,Mailed check,Fiber optic,No,Yes,0
568,24,18,37.68,1561.73,Two year,Bank transfer,DSL,No,No,0
569,11,100,89.24,1024.95,One year,Credit card,DSL,Yes,No,0
570,34,66,70.23,1367.49,Month-to-month,Credit card,DSL,No,No,0
571,40,1,57.61,1562.86,One year,Electronic check,Fiber optic,No,No,0
572,65,4,67.87,-202.99,Month-to-month,Credit card,No,Yes,No,1
573,44,3,29.48,1866.53,Month-to-month,Electronic check,Fiber optic,No,No,1
574,36,31,73.17,716.22,Month-to-month,Mailed check,DSL,Yes,Yes,0
575,52,40,44.41,577.33,Month-to-month,Credit card,Fiber optic,No,No,0
576,6,5,37.95,150.12,One year,Bank transfer,DSL,No,Yes,0
577,43,16,34.55,64.89,Month-to-month,Credit card,No,No,No,0
578,51,44,87.25,415.64,One year,Electronic check,Fiber optic,No,Yes,0
579,17,31,52.41,932.78,One year,Mailed check,DSL,No,Yes,0
580,57,18,95.67,3062.61,Month-to-month,Electronic check,DSL,No,No,1
581,45,21,54.28,1079.3,Two year,Credit card,Fiber optic,No,No,0
582,33,17,30.85,1642.2,Month-to-month,Electronic check,DSL,Yes,Yes,0
583,49,8,42.67,1820.39,Month-to-month,Electronic check,Fiber optic,Yes,No,1
584,74,19,89.72,1604.85,One year,Mailed check,DSL,No,No,0
585,42,28,61.88,1438.05,Month-to-month,Bank transfer,DSL,No,Yes,1
586,43,49,54.03,543.76,Month-to-month,Credit card,Fiber optic,No,No,1
587,33,24,68.2,2660.74,One year,Mailed check,No,Yes,No,0
588,27,34,75.04,2945.76,One year,Bank transfer,No,No,No,0
589,52,4,87.35,153.87,Month-to-month,Electronic check,DSL,Yes,No,1
590,27,14,93.97,680.78,Two year,Bank transfer,DSL,No,No,0
591,41,0,57.8,1276.15,One year,Electronic check,DSL,No,No,0
592,32,6,38.48,728.37,Two year,Electronic check,Fiber optic,No,Yes,0
593,47,31,56.73,1904.77,Month-to-month,Mailed check,Fiber optic,Yes,Yes,0
594,45,115,70.21,917.38,One year,Electronic check,No,No,No,0
595,55,2,45.72,3232.04,Two year,Mailed check,No,No,No,0
596,32,12,45.86,2452.44,One year,Bank transfer,DSL,No,No,0
597,35,38,71.88,1670.06,One year,Bank transfer,Fiber optic,No,Yes,0
598,25,5,64.03,2321.59,Month-to-month,Electronic check,No,No,Yes,1
599,33,19,65.66,2384.72,Month-to-month,Mailed check,No,No,No,0
600,45,31,49.83,1048.84,Month-to-month,Electronic check,DSL,No,No,0
601,51,22,60.39,847.03,Month-to-month,Mailed check,DSL,Yes,Yes,0
602,26,4,46.52,1562.51,Two year,Mailed check,Fiber optic,No,No,1
603,53,10,82.8,2189.31,Month-to-month,Mailed check,DSL,No,No,1
604,60,36,85.7,1611.25,Two year,Bank transfer,DSL,Yes,No,0
605,46,19,28.08,238.4,Two year,Mailed check,DSL,Yes,No,0
606,68,0,46.41,857.74,Month-to-month,Bank transfer,Fiber optic,No,No,1
607,28,34,35.07,1440.82,Month-to-month,Mailed check,DSL,Yes,No,0
608,21,0,52.0,1439.47,Two year,Bank transfer,DSL,No,No,0
609,13,32,63.33,3078.03,Two year,Credit card,DSL,Yes,No,0
610,62,5,36.01,391.21,Month-to-month,Bank transfer,No,No,No,1
611,49,76,46.56,1904.47,Month-to-month,Bank transfer,No,No,No,1
612,39,11,44.92,2691.29,One year,Electronic check,Fiber optic,No,No,0
613,44,9,69.15,3317.16,One year,Mailed check,Fiber optic,No,No,0
614,23,3,66.39,1176.48,Month-to-month,Credit card,No,No,No,1
615,76,8,50.57,1893.14,One year,Electronic check,DSL,No,No,0
616,41,50,68.54,1955.81,Month-to-month,Mailed check,DSL,Yes,Yes,0
617,41,134,54.07,1656.39,Month-to-month,Credit card,DSL,Yes,Yes,0
618,50,11,59.57,1420.92,Month-to-month,Credit card,DSL,Yes,No,1
619,47,14,98.47,1848.78,Month-to-month,Credit card,DSL,No,No,1
620,43,30,91.81,-525.8,Month-to-month,Mailed check,No,Yes,No,1
621,28,52,39.01,2045.66,Month-to-month,Credit card,Fiber optic,Yes,No,0
622,47,21,81.59,1600.94,Month-to-month,Credit card,Fiber optic,No,No,1
623,68,11,81.23,1322.02,Month-to-month,Electronic check,No,No,No,1
624,60,12,42.03,3137.49,Month-to-month,Bank transfer,DSL,No,Yes,0
625,63,28,81.38,960.05,Two year,Mailed check,DSL,Yes,No,0
626,32,0,95.76,1177.54,Month-to-month,Bank transfer,Fiber optic,Yes,No,1
627,25,23,42.55,3093.24,Month-to-month,Electronic check,Fiber optic,No,Yes,0
628,38,10,46.65,834.35,One year,Bank transfer,DSL,Yes,No,0
629,40,37,85.35,1059.91,Two year,Credit card,Fiber optic,No,No,0
630,56,2,70.43,1382.38,Month-to-month,Credit card,Fiber optic,No,Yes,1
631,14,21,76.03,2172.59,One year,Mailed check,Fiber optic,No,Yes,0
632,62,15,71.81,1666.24,One year,Mailed check,Fiber optic,Yes,No,0
633,37,24,72.81,465.9,One year,Mailed check,DSL,No,No,0
634,33,1,38.47,1074.27,Month-to-month,Electronic check,DSL,No,Yes,1
635,24,20,85.95,1014.12,One year,Mailed check,Fiber optic,No,Yes,0
636,15,19,88.39,1438.22,Month-to-month,Electronic check,DSL,No,No,1
637,52,19,60.41,1840.67,One year,Credit card,No,Yes,No,0
638,41,22,64.13,1834.56,One year,Bank transfer,Fiber optic,Yes,No,0
639,20,27,34.38,79.19,Month-to-month,Credit card,DSL,No,Yes,0
640,20,39,75.29,2351.15,Two year,Credit card,Fiber optic,No,No,0
641,34,7,76.44,1702.06,Month-to-month,Credit card,Fiber optic,No,No,1
642,65,41,63.76,2607.63,Two year,Mailed check,DSL,No,No,0
643,36,16,87.49,1855.36,Month-to-month,Mailed check,No,No,No,1
644,17,1,58.32,2381.06,Month-to-month,Mailed check,No,No,No,1
645,36,1,76.29,1873.24,Month-to-month,Bank transfer,Fiber optic,No,No,1
646,35,9,44.61,2576.98,Two year,Mailed check,DSL,Yes,No,0
647,0,36,64.53,1917.8,Month-to-month,Electronic check,Fiber optic,No,No,0
648,39,29,61.51,1421.67,Month-to-month,Credit card,Fiber optic,Yes,No,1
649,36,37,69.51,3317.95,Month-to-month,Bank transfer,DSL,No,No,0
650,50,17,57.61,2211.23,One year,Bank transfer,DSL,No,No,0
651,67,13,62.37,1959.0,One year,Bank transfer,No,No,Yes,0
652,56,3,81.52,478.96,Month-to-month,Bank transfer,DSL,Yes,No,1
653,35,9,56.26,469.35,Month-to-month,Bank transfer,Fiber optic,No,Yes,1
654,23,13,32.87,1734.17,Month-to-month,Electronic check,Fiber optic,Yes,No,0
655,78,2,99.99,1616.42,Month-to-month,Credit card,Fiber optic,No,Yes,1
656,40,5,92.63,1008.7,Month-to-month,Bank transfer,DSL,Yes,No,1
657,40,21,39.15,1612.79,One year,Credit card,No,No,No,0
658,39,31,78.79,2770.9,Month-to-month,Mailed check,DSL,No,No,0
659,42,153,54.94,2056.32,Month-to-month,Bank transfer,Fiber optic,No,No,0
660,37,64,70.27,587.19,Month-to-month,Bank transfer,Fiber optic,No,No,1
661,31,24,70.88,1410.79,Two year,Credit card,Fiber optic,Yes,No,0
662,31,13,60.31,856.03,Two year,Bank transfer,No,Yes,No,0
663,39,24,49.32,1189.84,Two year,Bank transfer,Fiber optic,No,Yes,0
664,31,36,51.19,1169.11,Month-to-month,Bank transfer,DSL,No,No,1
665,29,3,46.68,1117.88,Month-to-month,Electronic check,No,Yes,No,1
666,41,12,48.36,495.89,Month-to-month,Electronic check,Fiber optic,No,Yes,0
667,36,43,63.66,1397.88,Month-to-month,Bank transfer,DSL,No,No,0
668,62,11,50.68,1051.51,One year,Electronic check,DSL,Yes,No,0
669,0,20,78.64,-843.56,One year,Mailed check,No,Yes,No,0
670,56,21,94.74,3142.38,Two year,Bank transfer,DSL,Yes,No,0
671,58,4,53.4,2371.02,Two year,Mailed check,Fiber optic,No,No,0
672,8,10,69.79,1198.96,Month-to-month,Credit card,Fiber optic,No,Yes,1
673,34,9,74.99,1515.06,One year,Mailed check,DSL,No,Yes,0
674,34,0,74.44,562.68,Month-to-month,Credit card,Fiber optic,No,No,1
675,18,0,66.52,2856.58,Month-to-month,Bank transfer,DSL,Yes,Yes,1
676,28,42,79.85,3017.83,One year,Credit card,Fiber optic,No,Yes,0
677,23,7,74.64,1625.35,Month-to-month,Credit card,Fiber optic,No,No,1
678,66,17,40.25,2318.82,Month-to-month,Mailed check,Fiber optic,Yes,No,0
679,54,8,82.38,1640.23,Month-to-month,Mailed check,Fiber optic,No,No,1
680,59,67,82.75,430.62,One year,Mailed check,No,No,No,0
681,50,7,49.73,1170.54,One year,Bank transfer,Fiber optic,No,No,0
682,23,13,65.76,1605.54,Month-to-month,Bank transfer,DSL,No,No,0
683,32,49,78.67,1136.36,Two year,Mailed check,DSL,Yes,No,0
684,47,44,60.81,1325.08,Month-to-month,Bank transfer,Fiber optic,Yes,No,0
685,21,4,86.46,1426.88,Month-to-month,Bank transfer,No,No,No,1
686,50,38,112.28,1435.3,One year,Credit card,No,Yes,No,0
687,36,14,49.28,1541.81,One year,Credit card,No,No,Yes,0
688,34,15,37.38,651.52,Two year,Mailed check,DSL,No,No,0
689,50,3,71.08,926.39,Month-to-month,Bank transfer,Fiber optic,No,No,0
690,46,2,79.43,472.33,One year,Credit card,Fiber optic,No,No,0
691,34,31,60.38,2282.25,One year,Electronic check,DSL,No,No,0
692,57,16,94.07,-184.52,Two year,Bank transfer,DSL,No,No,0
693,23,13,38.23,2422.87,Month-to-month,Electronic check,No,No,Yes,0
694,49,31,78.86,2609.08,One year,Mailed check,DSL,Yes,Yes,0
695,48,34,52.88,1258.26,One year,Bank transfer,DSL,Yes,No,0
696,35,4,99.39,-582.51,Month-to-month,Mailed check,DSL,No,No,1
697,44,22,104.85,1210.95,Month-to-month,Mailed check,No,Yes,Yes,1
698,21,3,49.67,1448.65,Month-to-month,Mailed check,Fiber optic,Yes,No,1
699,53,33,54.01,691.52,One year,Mailed check,Fiber optic,Yes,Yes,0
700,37,25,82.19,1087.83,Two year,Mailed check,No,No,No,0
701,32,75,57.26,2724.16,One year,Bank transfer,DSL,No,Yes,0
702,55,1,64.09,2031.94,One year,Electronic check,Fiber optic,Yes,No,0
703,29,1,65.51,760.35,One year,Bank transfer,DSL,No,No,0
704,18,7,26.61,221.92,Month-to-month,Bank transfer,DSL,No,No,1
705,16,7,64.72,1238.39,Month-to-month,Bank transfer,No,Yes,No,1
706,49,6,51.21,1329.23,Month-to-month,Credit card,Fiber optic,No,No,1
707,20,56,55.14,1896.96,Month-to-month,Credit card,DSL,No,No,0
708,66,6,93.87,1071.75,Month-to-month,Bank transfer,DSL,No,No,1
709,8,7,39.87,1909.2,One year,Electronic check,Fiber optic,No,No,0
710,65,34,81.26,3048.12,Month-to-month,Bank transfer,DSL,Yes,No,1
711,43,14,59.42,2152.4,Month-to-month,Mailed check,DSL,No,No,0
712,38,35,59.4,1461.53,Month-to-month,Credit card,DSL,Yes,No,0
713,31,1,80.81,1353.48,Month-to-month,Credit card,DSL,No,Yes,1
714,45,16,71.8,1214.66,Two year,Bank transfer,No,No,No,0
715,39,0,76.41,2444.51,Two year,Bank transfer,DSL,No,Yes,0
716,56,1,84.36,998.15,One year,Electronic check,DSL,Yes,Yes,0
717,41,56,58.37,1536.18,Month-to-month,Electronic check,Fiber optic,No,Yes,0
718,42,3,52.76,1540.96,One year,Mailed check,No,No,Yes,0
719,34,18,43.3,1098.57,Two year,Bank transfer,DSL,No,Yes,0
720,39,12,48.49,402.03,One year,Bank transfer,DSL,No,No,0
721,44,10,123.98,1758.38,Month-to-month,Bank transfer,DSL,No,Yes,1
722,14,55,89.89,1451.2,One year,Credit card,Fiber optic,No,No,0
723,19,0,37.98,1900.19,Two year,Mailed check,Fiber optic,No,Yes,0
724,51,26,38.55,1073.12,One year,Electronic check,No,No,No,0
725,42,79,74.64,2476.66,One year,Credit card,No,No,No,0
726,37,19,75.95,798.58,Month-to-month,Credit card,Fiber optic,No,No,0
727,40,66,75.98,2869.63,One year,Credit card,Fiber optic,Yes,No,0
728,45,1,59.9,101.89,Month-to-month,Credit card,Fiber optic,No,No,1
729,31,13,62.49,1847.82,One year,Mailed check,DSL,No,No,0
730,28,7,71.56,1880.34,Month-to-month,Bank transfer,No,Yes,Yes,1
731,42,31,66.72,863.55,Month-to-month,Electronic check,DSL,No,No,1
